index,age,workclass,education_num,marital_status,occupation,relationship,race,sex,hours_per_week,income,state,Results,Model
4740,59,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,South Dakota,<=50K,LogisticRegression
4742,31,Self-emp-not-inc,13,Never-married,Tech-support,Not-in-family,White,Male,40,<=50K,Ohio,<=50K,LogisticRegression
4743,21,Private,10,Never-married,Sales,Own-child,White,Female,24,<=50K,Oklahoma,<=50K,LogisticRegression
4751,27,Private,9,Never-married,Sales,Own-child,White,Male,40,<=50K,Ohio,<=50K,LogisticRegression
4755,19,Private,10,Never-married,Adm-clerical,Own-child,White,Male,28,<=50K,New York,<=50K,LogisticRegression
4756,60,Private,4,Divorced,Other-service,Not-in-family,White,Female,40,<=50K,Florida,<=50K,LogisticRegression
4764,24,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,40,<=50K,Massachusetts,<=50K,LogisticRegression
4773,65,Private,5,Widowed,Priv-house-serv,Unmarried,Black,Female,24,<=50K,Nebraska,<=50K,LogisticRegression
4774,29,Private,11,Married-civ-spouse,Transport-moving,Husband,White,Male,55,<=50K,Michigan,<=50K,LogisticRegression
4775,47,Private,5,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,40,<=50K,Louisiana,<=50K,LogisticRegression
4776,30,Private,9,Never-married,Farming-fishing,Own-child,Black,Male,60,<=50K,Georgia,<=50K,LogisticRegression
4781,47,Self-emp-not-inc,10,Never-married,Other-service,Unmarried,Black,Female,40,<=50K,Kentucky,<=50K,LogisticRegression
4784,58,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,60,<=50K,Michigan,<=50K,LogisticRegression
4794,31,Local-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,North Dakota,<=50K,LogisticRegression
4795,71,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,15,<=50K,Oklahoma,<=50K,LogisticRegression
4803,34,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,<=50K,South Carolina,<=50K,LogisticRegression
4806,44,Self-emp-not-inc,8,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,40,>50K,Minnesota,<=50K,LogisticRegression
4812,48,Federal-gov,10,Divorced,Exec-managerial,Not-in-family,White,Male,40,<=50K,Michigan,<=50K,LogisticRegression
4818,32,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,<=50K,Alaska,<=50K,LogisticRegression
4822,37,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Maryland,<=50K,LogisticRegression
4831,54,Local-gov,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,<=50K,Virginia,<=50K,LogisticRegression
4834,20,Private,10,Never-married,Prof-specialty,Own-child,White,Male,20,<=50K,Maryland,<=50K,LogisticRegression
4837,35,Private,14,Never-married,Prof-specialty,Not-in-family,White,Male,60,>50K,Michigan,>50K,LogisticRegression
4842,31,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Tennessee,<=50K,LogisticRegression
4844,40,Private,8,Married-civ-spouse,Other-service,Husband,Black,Male,40,<=50K,Missouri,<=50K,LogisticRegression
4855,22,Private,10,Never-married,Sales,Own-child,White,Female,15,<=50K,Iowa,<=50K,LogisticRegression
4861,20,Private,10,Never-married,Other-service,Not-in-family,White,Female,20,<=50K,Tennessee,<=50K,LogisticRegression
4863,23,Private,10,Never-married,Other-service,Not-in-family,White,Female,24,<=50K,South Carolina,<=50K,LogisticRegression
4864,55,Private,10,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,40,<=50K,New York,<=50K,LogisticRegression
4868,43,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,<=50K,Delaware,>50K,LogisticRegression
4872,26,Private,11,Never-married,Tech-support,Own-child,White,Male,40,<=50K,Tennessee,<=50K,LogisticRegression
4873,17,Private,8,Never-married,Handlers-cleaners,Own-child,White,Male,20,<=50K,Virginia,<=50K,LogisticRegression
4881,39,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,<=50K,Delaware,<=50K,LogisticRegression
4888,59,Local-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,38,>50K,Utah,<=50K,LogisticRegression
4893,31,State-gov,10,Married-spouse-absent,Other-service,Other-relative,White,Male,40,<=50K,Delaware,<=50K,LogisticRegression
4896,32,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,<=50K,Arkansas,<=50K,LogisticRegression
4902,23,Local-gov,11,Divorced,Tech-support,Not-in-family,White,Male,56,<=50K,Tennessee,<=50K,LogisticRegression
4903,36,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,Massachusetts,<=50K,LogisticRegression
4907,43,State-gov,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Connecticut,<=50K,LogisticRegression
4911,42,Private,10,Divorced,Adm-clerical,Not-in-family,Black,Female,38,<=50K,Alaska,<=50K,LogisticRegression
4915,41,Self-emp-inc,13,Married-civ-spouse,Tech-support,Husband,White,Male,40,<=50K,Georgia,>50K,LogisticRegression
4919,61,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Oklahoma,<=50K,LogisticRegression
4928,20,Private,9,Never-married,Transport-moving,Own-child,White,Male,30,<=50K,New York,<=50K,LogisticRegression
4931,43,Private,10,Divorced,Exec-managerial,Not-in-family,White,Male,45,<=50K,Virginia,<=50K,LogisticRegression
4934,47,Self-emp-not-inc,9,Married-civ-spouse,Other-service,Wife,White,Female,75,<=50K,Illinois,<=50K,LogisticRegression
4937,64,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,45,<=50K,North Dakota,<=50K,LogisticRegression
4951,55,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Colorado,<=50K,LogisticRegression
4955,63,Private,9,Widowed,Farming-fishing,Not-in-family,White,Male,6,<=50K,Colorado,<=50K,LogisticRegression
4956,17,Private,7,Never-married,Sales,Own-child,White,Male,20,<=50K,Pennsylvania,<=50K,LogisticRegression
4961,40,Local-gov,9,Divorced,Other-service,Not-in-family,White,Female,50,<=50K,Oregon,<=50K,LogisticRegression
4965,61,Private,14,Widowed,Prof-specialty,Not-in-family,White,Female,40,>50K,Delaware,<=50K,LogisticRegression
4969,48,State-gov,16,Divorced,Prof-specialty,Own-child,White,Male,50,>50K,Oregon,>50K,LogisticRegression
4973,34,Private,13,Never-married,Prof-specialty,Own-child,White,Female,40,<=50K,Wisconsin,<=50K,LogisticRegression
4976,43,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,<=50K,Louisiana,<=50K,LogisticRegression
4977,48,Private,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,<=50K,Maryland,<=50K,LogisticRegression
4990,38,Private,11,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,Montana,<=50K,LogisticRegression
4994,32,Private,13,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,40,>50K,Kentucky,<=50K,LogisticRegression
4995,27,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,70,<=50K,New York,<=50K,LogisticRegression
5001,54,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,Black,Male,40,<=50K,Georgia,<=50K,LogisticRegression
5005,42,Self-emp-not-inc,15,Married-civ-spouse,Farming-fishing,Husband,White,Male,65,>50K,Illinois,>50K,LogisticRegression
5007,47,Private,10,Divorced,Sales,Own-child,White,Male,55,<=50K,Missouri,<=50K,LogisticRegression
5010,28,Private,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,<=50K,Alabama,<=50K,LogisticRegression
5016,46,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,38,<=50K,Maine,<=50K,LogisticRegression
5024,34,Private,10,Never-married,Craft-repair,Not-in-family,White,Male,40,<=50K,Oklahoma,<=50K,LogisticRegression
5028,81,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,30,<=50K,Alabama,<=50K,LogisticRegression
5029,21,Private,10,Never-married,Other-service,Own-child,White,Male,20,<=50K,Arizona,<=50K,LogisticRegression
5035,32,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Nevada,<=50K,LogisticRegression
5036,37,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Wisconsin,<=50K,LogisticRegression
5043,23,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,<=50K,Kentucky,<=50K,LogisticRegression
5048,31,Private,12,Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,Female,40,<=50K,Rhode Island,<=50K,LogisticRegression
5053,54,Local-gov,10,Divorced,Exec-managerial,Unmarried,Black,Female,35,<=50K,Michigan,<=50K,LogisticRegression
5054,40,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,Missouri,<=50K,LogisticRegression
5058,43,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,>50K,West Virginia,>50K,LogisticRegression
5060,18,Private,9,Never-married,Other-service,Own-child,White,Female,20,<=50K,Nevada,<=50K,LogisticRegression
5071,28,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Idaho,<=50K,LogisticRegression
5072,20,Private,9,Never-married,Other-service,Own-child,White,Female,20,<=50K,Idaho,<=50K,LogisticRegression
5073,35,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,60,>50K,Oregon,<=50K,LogisticRegression
5075,48,Private,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,40,>50K,New Hampshire,>50K,LogisticRegression
5079,37,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Texas,<=50K,LogisticRegression
5080,44,Private,9,Never-married,Transport-moving,Unmarried,White,Male,70,<=50K,Kentucky,<=50K,LogisticRegression
5081,25,Private,10,Never-married,Sales,Not-in-family,White,Female,40,<=50K,Nevada,<=50K,LogisticRegression
5083,34,Private,9,Divorced,Handlers-cleaners,Own-child,White,Male,40,<=50K,Oklahoma,<=50K,LogisticRegression
5084,49,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,44,<=50K,Kentucky,<=50K,LogisticRegression
5085,22,Private,12,Never-married,Adm-clerical,Not-in-family,White,Female,40,<=50K,Vermont,<=50K,LogisticRegression
5096,35,Private,9,Never-married,Exec-managerial,Not-in-family,White,Male,45,<=50K,Wyoming,<=50K,LogisticRegression
5098,45,Private,14,Divorced,Prof-specialty,Not-in-family,White,Male,45,<=50K,West Virginia,>50K,LogisticRegression
5100,20,Private,10,Never-married,Other-service,Own-child,White,Male,40,<=50K,Utah,<=50K,LogisticRegression
5104,58,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,<=50K,Iowa,>50K,LogisticRegression
5107,26,Private,10,Married-civ-spouse,Sales,Husband,White,Male,50,<=50K,Oklahoma,<=50K,LogisticRegression
5120,34,Private,10,Married-civ-spouse,Other-service,Husband,White,Male,40,<=50K,North Carolina,<=50K,LogisticRegression
5121,23,Private,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,40,<=50K,Kentucky,<=50K,LogisticRegression
5123,30,Private,13,Never-married,Prof-specialty,Not-in-family,Black,Male,45,<=50K,Ohio,<=50K,LogisticRegression
5125,48,Private,6,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,<=50K,North Dakota,<=50K,LogisticRegression
5128,27,Private,10,Never-married,Sales,Not-in-family,White,Male,40,<=50K,Missouri,<=50K,LogisticRegression
5132,34,Private,9,Divorced,Priv-house-serv,Unmarried,Black,Female,30,<=50K,South Dakota,<=50K,LogisticRegression
5134,90,Private,9,Never-married,Other-service,Not-in-family,White,Female,40,<=50K,Massachusetts,<=50K,LogisticRegression
5140,23,Private,10,Married-civ-spouse,Other-service,Husband,White,Male,40,<=50K,Tennessee,<=50K,LogisticRegression
5141,20,Private,10,Never-married,Sales,Not-in-family,White,Female,50,<=50K,Virginia,<=50K,LogisticRegression
5144,52,Self-emp-not-inc,10,Married-civ-spouse,Sales,Husband,White,Male,55,>50K,Utah,<=50K,LogisticRegression
5146,32,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,<=50K,Alaska,<=50K,LogisticRegression
5147,30,Self-emp-not-inc,8,Married-civ-spouse,Transport-moving,Husband,White,Male,75,<=50K,Vermont,<=50K,LogisticRegression
5149,45,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,47,>50K,Montana,<=50K,LogisticRegression
5150,43,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,35,<=50K,South Carolina,<=50K,LogisticRegression
5152,34,Private,12,Separated,Other-service,Unmarried,White,Female,40,<=50K,Nebraska,<=50K,LogisticRegression
5153,49,Private,10,Married-civ-spouse,Sales,Husband,White,Male,80,>50K,New Jersey,>50K,LogisticRegression
5161,19,Self-emp-not-inc,10,Never-married,Craft-repair,Own-child,White,Male,20,<=50K,Oklahoma,<=50K,LogisticRegression
5165,43,Private,13,Separated,Prof-specialty,Unmarried,White,Female,40,<=50K,Arkansas,<=50K,LogisticRegression
5170,30,Private,11,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Ohio,<=50K,LogisticRegression
5173,38,Private,9,Divorced,Craft-repair,Own-child,White,Male,28,<=50K,Alabama,<=50K,LogisticRegression
5179,22,Self-emp-not-inc,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,20,<=50K,Oregon,<=50K,LogisticRegression
5180,62,Private,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Virginia,<=50K,LogisticRegression
5190,41,Private,11,Married-civ-spouse,Transport-moving,Husband,White,Male,55,<=50K,Texas,<=50K,LogisticRegression
5196,36,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Utah,<=50K,LogisticRegression
5201,34,State-gov,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,38,<=50K,Rhode Island,<=50K,LogisticRegression
5202,36,Private,13,Married-civ-spouse,Tech-support,Husband,White,Male,40,<=50K,Iowa,>50K,LogisticRegression
5211,31,Private,9,Never-married,Other-service,Unmarried,White,Female,40,<=50K,Virginia,<=50K,LogisticRegression
5214,31,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,>50K,Arizona,<=50K,LogisticRegression
5217,27,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,53,<=50K,Florida,<=50K,LogisticRegression
5228,40,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,39,<=50K,Kentucky,<=50K,LogisticRegression
5232,34,Private,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,54,<=50K,Alaska,<=50K,LogisticRegression
5233,46,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,>50K,Indiana,<=50K,LogisticRegression
5237,51,Private,9,Widowed,Transport-moving,Unmarried,White,Male,40,<=50K,Alaska,<=50K,LogisticRegression
5239,54,Private,12,Married-civ-spouse,Tech-support,Husband,White,Male,40,>50K,Hawaii,>50K,LogisticRegression
5245,50,Private,7,Divorced,Other-service,Not-in-family,Black,Female,40,<=50K,West Virginia,<=50K,LogisticRegression
5246,25,Private,14,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,99,>50K,Colorado,>50K,LogisticRegression
5247,20,Private,11,Never-married,Other-service,Not-in-family,White,Male,30,<=50K,Alabama,<=50K,LogisticRegression
5251,50,State-gov,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,>50K,South Dakota,<=50K,LogisticRegression
5263,27,Local-gov,13,Never-married,Prof-specialty,Own-child,White,Male,35,<=50K,Missouri,<=50K,LogisticRegression
5269,49,Local-gov,13,Divorced,Prof-specialty,Not-in-family,Black,Female,40,<=50K,Nevada,<=50K,LogisticRegression
5272,18,Private,9,Never-married,Machine-op-inspct,Own-child,White,Female,40,<=50K,Missouri,<=50K,LogisticRegression
5277,33,Private,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,<=50K,New Mexico,<=50K,LogisticRegression
5278,61,Self-emp-inc,14,Married-civ-spouse,Sales,Husband,White,Male,40,>50K,New Hampshire,>50K,LogisticRegression
5283,37,Private,10,Separated,Adm-clerical,Own-child,White,Male,62,<=50K,Utah,<=50K,LogisticRegression
5284,31,Private,10,Divorced,Craft-repair,Unmarried,White,Female,20,<=50K,Georgia,<=50K,LogisticRegression
5288,38,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Michigan,>50K,LogisticRegression
5291,53,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Indiana,<=50K,LogisticRegression
5293,38,Private,14,Married-civ-spouse,Transport-moving,Husband,White,Male,72,>50K,Colorado,>50K,LogisticRegression
5295,36,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,>50K,California,>50K,LogisticRegression
5297,50,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,Minnesota,<=50K,LogisticRegression
5305,41,Self-emp-not-inc,9,Married-civ-spouse,Sales,Other-relative,White,Female,40,<=50K,Nebraska,<=50K,LogisticRegression
5313,62,Private,10,Widowed,Other-service,Not-in-family,White,Female,20,<=50K,North Dakota,<=50K,LogisticRegression
5317,48,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,<=50K,South Dakota,<=50K,LogisticRegression
5323,43,Federal-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Maryland,>50K,LogisticRegression
5325,30,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Iowa,<=50K,LogisticRegression
5338,20,Private,10,Never-married,Other-service,Unmarried,White,Female,40,<=50K,Ohio,<=50K,LogisticRegression
5339,51,Local-gov,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,>50K,South Dakota,>50K,LogisticRegression
5344,21,Private,10,Never-married,Farming-fishing,Own-child,Black,Male,10,<=50K,Oregon,<=50K,LogisticRegression
5359,29,Private,9,Never-married,Other-service,Unmarried,Black,Female,40,<=50K,Alaska,<=50K,LogisticRegression
5361,36,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,<=50K,Massachusetts,>50K,LogisticRegression
5364,29,Private,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,<=50K,Virginia,<=50K,LogisticRegression
5367,49,Private,9,Married-civ-spouse,Craft-repair,Wife,White,Female,40,>50K,Delaware,<=50K,LogisticRegression
5368,45,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,Ohio,>50K,LogisticRegression
5369,28,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,<=50K,Wyoming,<=50K,LogisticRegression
5372,32,Private,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,50,>50K,Oregon,<=50K,LogisticRegression
5375,41,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Alaska,<=50K,LogisticRegression
5377,20,Private,10,Never-married,Adm-clerical,Own-child,White,Male,30,<=50K,Rhode Island,<=50K,LogisticRegression
5382,47,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,<=50K,Nebraska,<=50K,LogisticRegression
5384,24,Private,9,Never-married,Sales,Own-child,Black,Female,20,<=50K,New Jersey,<=50K,LogisticRegression
5387,20,Private,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,<=50K,Virginia,<=50K,LogisticRegression
5390,51,Private,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,South Dakota,<=50K,LogisticRegression
5392,40,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,South Carolina,<=50K,LogisticRegression
5397,59,State-gov,9,Never-married,Adm-clerical,Own-child,White,Male,40,<=50K,Idaho,<=50K,LogisticRegression
5404,42,Private,9,Separated,Sales,Own-child,White,Female,40,<=50K,Tennessee,<=50K,LogisticRegression
5408,31,Private,13,Never-married,Tech-support,Not-in-family,White,Male,37,<=50K,Arizona,<=50K,LogisticRegression
5411,33,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,41,<=50K,Nevada,<=50K,LogisticRegression
5419,20,Private,6,Never-married,Handlers-cleaners,Own-child,White,Male,40,<=50K,Illinois,<=50K,LogisticRegression
5420,26,Private,12,Never-married,Other-service,Own-child,Black,Male,40,<=50K,North Dakota,<=50K,LogisticRegression
5423,46,Self-emp-inc,13,Married-civ-spouse,Sales,Husband,White,Male,52,<=50K,Alaska,>50K,LogisticRegression
5424,43,Local-gov,11,Never-married,Adm-clerical,Not-in-family,White,Female,35,<=50K,Washington,<=50K,LogisticRegression
