index,age,workclass,education_num,marital_status,occupation,relationship,race,sex,hours_per_week,income,state,Results,Model
5180,62,Private,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Virginia,<=50K,GradientBoosting
5190,41,Private,11,Married-civ-spouse,Transport-moving,Husband,White,Male,55,<=50K,Texas,>50K,GradientBoosting
5196,36,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Utah,<=50K,GradientBoosting
5201,34,State-gov,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,38,<=50K,Rhode Island,<=50K,GradientBoosting
5202,36,Private,13,Married-civ-spouse,Tech-support,Husband,White,Male,40,<=50K,Iowa,>50K,GradientBoosting
5211,31,Private,9,Never-married,Other-service,Unmarried,White,Female,40,<=50K,Virginia,<=50K,GradientBoosting
5214,31,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,>50K,Arizona,<=50K,GradientBoosting
5217,27,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,53,<=50K,Florida,<=50K,GradientBoosting
5228,40,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,39,<=50K,Kentucky,<=50K,GradientBoosting
5232,34,Private,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,54,<=50K,Alaska,<=50K,GradientBoosting
5233,46,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,>50K,Indiana,>50K,GradientBoosting
5237,51,Private,9,Widowed,Transport-moving,Unmarried,White,Male,40,<=50K,Alaska,<=50K,GradientBoosting
5239,54,Private,12,Married-civ-spouse,Tech-support,Husband,White,Male,40,>50K,Hawaii,>50K,GradientBoosting
5245,50,Private,7,Divorced,Other-service,Not-in-family,Black,Female,40,<=50K,West Virginia,<=50K,GradientBoosting
5246,25,Private,14,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,99,>50K,Colorado,<=50K,GradientBoosting
5247,20,Private,11,Never-married,Other-service,Not-in-family,White,Male,30,<=50K,Alabama,<=50K,GradientBoosting
5251,50,State-gov,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,>50K,South Dakota,<=50K,GradientBoosting
5263,27,Local-gov,13,Never-married,Prof-specialty,Own-child,White,Male,35,<=50K,Missouri,<=50K,GradientBoosting
5269,49,Local-gov,13,Divorced,Prof-specialty,Not-in-family,Black,Female,40,<=50K,Nevada,<=50K,GradientBoosting
5272,18,Private,9,Never-married,Machine-op-inspct,Own-child,White,Female,40,<=50K,Missouri,<=50K,GradientBoosting
5277,33,Private,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,<=50K,New Mexico,<=50K,GradientBoosting
5278,61,Self-emp-inc,14,Married-civ-spouse,Sales,Husband,White,Male,40,>50K,New Hampshire,>50K,GradientBoosting
5283,37,Private,10,Separated,Adm-clerical,Own-child,White,Male,62,<=50K,Utah,<=50K,GradientBoosting
5284,31,Private,10,Divorced,Craft-repair,Unmarried,White,Female,20,<=50K,Georgia,<=50K,GradientBoosting
5288,38,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Michigan,>50K,GradientBoosting
5291,53,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Indiana,>50K,GradientBoosting
5293,38,Private,14,Married-civ-spouse,Transport-moving,Husband,White,Male,72,>50K,Colorado,>50K,GradientBoosting
5295,36,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,>50K,California,>50K,GradientBoosting
5297,50,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,Minnesota,<=50K,GradientBoosting
5305,41,Self-emp-not-inc,9,Married-civ-spouse,Sales,Other-relative,White,Female,40,<=50K,Nebraska,<=50K,GradientBoosting
5313,62,Private,10,Widowed,Other-service,Not-in-family,White,Female,20,<=50K,North Dakota,<=50K,GradientBoosting
5317,48,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,<=50K,South Dakota,>50K,GradientBoosting
5323,43,Federal-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Maryland,>50K,GradientBoosting
5325,30,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Iowa,<=50K,GradientBoosting
5338,20,Private,10,Never-married,Other-service,Unmarried,White,Female,40,<=50K,Ohio,<=50K,GradientBoosting
5339,51,Local-gov,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,>50K,South Dakota,>50K,GradientBoosting
5344,21,Private,10,Never-married,Farming-fishing,Own-child,Black,Male,10,<=50K,Oregon,<=50K,GradientBoosting
5359,29,Private,9,Never-married,Other-service,Unmarried,Black,Female,40,<=50K,Alaska,<=50K,GradientBoosting
5361,36,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,<=50K,Massachusetts,>50K,GradientBoosting
5364,29,Private,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,<=50K,Virginia,<=50K,GradientBoosting
5367,49,Private,9,Married-civ-spouse,Craft-repair,Wife,White,Female,40,>50K,Delaware,<=50K,GradientBoosting
5368,45,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,Ohio,>50K,GradientBoosting
5369,28,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,<=50K,Wyoming,<=50K,GradientBoosting
5372,32,Private,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,50,>50K,Oregon,<=50K,GradientBoosting
5375,41,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Alaska,>50K,GradientBoosting
5377,20,Private,10,Never-married,Adm-clerical,Own-child,White,Male,30,<=50K,Rhode Island,<=50K,GradientBoosting
5382,47,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,<=50K,Nebraska,<=50K,GradientBoosting
5384,24,Private,9,Never-married,Sales,Own-child,Black,Female,20,<=50K,New Jersey,<=50K,GradientBoosting
5387,20,Private,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,<=50K,Virginia,<=50K,GradientBoosting
5390,51,Private,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,South Dakota,>50K,GradientBoosting
5392,40,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,South Carolina,<=50K,GradientBoosting
5397,59,State-gov,9,Never-married,Adm-clerical,Own-child,White,Male,40,<=50K,Idaho,<=50K,GradientBoosting
5404,42,Private,9,Separated,Sales,Own-child,White,Female,40,<=50K,Tennessee,<=50K,GradientBoosting
5408,31,Private,13,Never-married,Tech-support,Not-in-family,White,Male,37,<=50K,Arizona,<=50K,GradientBoosting
5411,33,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,41,<=50K,Nevada,<=50K,GradientBoosting
5419,20,Private,6,Never-married,Handlers-cleaners,Own-child,White,Male,40,<=50K,Illinois,<=50K,GradientBoosting
5420,26,Private,12,Never-married,Other-service,Own-child,Black,Male,40,<=50K,North Dakota,<=50K,GradientBoosting
5423,46,Self-emp-inc,13,Married-civ-spouse,Sales,Husband,White,Male,52,<=50K,Alaska,>50K,GradientBoosting
5424,43,Local-gov,11,Never-married,Adm-clerical,Not-in-family,White,Female,35,<=50K,Washington,<=50K,GradientBoosting
5426,44,Self-emp-not-inc,9,Married-civ-spouse,Transport-moving,Husband,White,Male,55,<=50K,North Dakota,<=50K,GradientBoosting
5432,19,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,50,<=50K,Arkansas,<=50K,GradientBoosting
5438,27,Private,13,Never-married,Tech-support,Not-in-family,White,Female,40,<=50K,Illinois,<=50K,GradientBoosting
5441,42,Private,6,Never-married,Transport-moving,Unmarried,White,Male,40,>50K,Delaware,<=50K,GradientBoosting
5442,54,Self-emp-not-inc,14,Married-civ-spouse,Sales,Husband,White,Male,50,<=50K,North Carolina,>50K,GradientBoosting
5446,50,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,<=50K,Kentucky,<=50K,GradientBoosting
5447,31,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,<=50K,Utah,<=50K,GradientBoosting
5450,30,Private,7,Divorced,Sales,Own-child,White,Male,40,<=50K,California,<=50K,GradientBoosting
5452,37,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,50,<=50K,Maryland,<=50K,GradientBoosting
5453,33,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Georgia,<=50K,GradientBoosting
5455,43,Self-emp-inc,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,78,<=50K,Oklahoma,<=50K,GradientBoosting
5461,31,Private,13,Married-civ-spouse,Sales,Husband,Black,Male,90,>50K,Iowa,>50K,GradientBoosting
5469,46,Private,7,Divorced,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,43,<=50K,Kentucky,<=50K,GradientBoosting
5470,19,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,<=50K,Iowa,<=50K,GradientBoosting
5472,59,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,<=50K,Minnesota,<=50K,GradientBoosting
5476,28,Private,13,Never-married,Other-service,Not-in-family,White,Male,43,<=50K,Louisiana,<=50K,GradientBoosting
5482,38,Private,11,Divorced,Craft-repair,Not-in-family,White,Male,40,<=50K,Minnesota,<=50K,GradientBoosting
5485,51,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,>50K,Indiana,>50K,GradientBoosting
5490,46,Private,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,60,>50K,Delaware,<=50K,GradientBoosting
5494,41,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,>50K,Ohio,>50K,GradientBoosting
5496,30,Private,10,Never-married,Craft-repair,Not-in-family,White,Male,40,>50K,Missouri,<=50K,GradientBoosting
5500,49,Private,14,Divorced,Exec-managerial,Not-in-family,White,Female,75,<=50K,New Hampshire,<=50K,GradientBoosting
5503,25,Private,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,40,<=50K,Minnesota,<=50K,GradientBoosting
5505,69,State-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,11,<=50K,Louisiana,<=50K,GradientBoosting
5508,38,Private,9,Divorced,Other-service,Unmarried,White,Female,48,<=50K,Virginia,<=50K,GradientBoosting
5509,26,Private,11,Never-married,Adm-clerical,Own-child,White,Female,40,<=50K,New Jersey,<=50K,GradientBoosting
5510,17,Private,7,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,24,<=50K,Colorado,<=50K,GradientBoosting
5511,33,Self-emp-not-inc,10,Never-married,Other-service,Not-in-family,White,Male,35,<=50K,Ohio,<=50K,GradientBoosting
5513,58,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,New Mexico,>50K,GradientBoosting
5517,57,Federal-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,Massachusetts,<=50K,GradientBoosting
5519,32,Private,10,Married-civ-spouse,Sales,Husband,White,Male,48,<=50K,Illinois,<=50K,GradientBoosting
5521,45,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,>50K,Ohio,<=50K,GradientBoosting
5527,37,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,80,>50K,Texas,>50K,GradientBoosting
5549,37,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,12,<=50K,Indiana,<=50K,GradientBoosting
5562,59,Local-gov,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Delaware,<=50K,GradientBoosting
5566,38,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,<=50K,Wisconsin,>50K,GradientBoosting
5579,51,Private,4,Married-civ-spouse,Protective-serv,Husband,White,Male,40,<=50K,New Mexico,<=50K,GradientBoosting
5582,29,Private,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,<=50K,New Hampshire,<=50K,GradientBoosting
5600,28,Self-emp-not-inc,9,Divorced,Craft-repair,Own-child,White,Male,40,<=50K,Illinois,<=50K,GradientBoosting
5606,33,Private,9,Never-married,Prof-specialty,Not-in-family,White,Male,60,>50K,South Carolina,<=50K,GradientBoosting
5608,37,Private,13,Never-married,Sales,Not-in-family,Black,Female,40,<=50K,California,<=50K,GradientBoosting
5612,57,State-gov,9,Divorced,Exec-managerial,Not-in-family,White,Female,50,<=50K,Arizona,<=50K,GradientBoosting
5613,22,State-gov,10,Never-married,Prof-specialty,Own-child,White,Female,20,<=50K,Colorado,<=50K,GradientBoosting
5614,57,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,>50K,Alabama,<=50K,GradientBoosting
5615,46,State-gov,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,<=50K,California,<=50K,GradientBoosting
5619,39,Private,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Nevada,<=50K,GradientBoosting
5634,61,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,>50K,Wisconsin,>50K,GradientBoosting
5640,37,Private,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,New Mexico,<=50K,GradientBoosting
5641,57,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,>50K,New Jersey,>50K,GradientBoosting
5647,71,Self-emp-inc,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,20,>50K,Mississippi,<=50K,GradientBoosting
5649,30,Private,9,Married-civ-spouse,Sales,Husband,White,Male,40,<=50K,California,<=50K,GradientBoosting
5654,26,Self-emp-not-inc,9,Never-married,Sales,Own-child,White,Male,40,<=50K,Washington,<=50K,GradientBoosting
5669,46,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,>50K,New Mexico,>50K,GradientBoosting
5672,47,Private,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,>50K,Ohio,>50K,GradientBoosting
5673,43,Private,14,Divorced,Exec-managerial,Unmarried,White,Male,50,<=50K,Arkansas,>50K,GradientBoosting
5686,19,Private,9,Never-married,Sales,Own-child,White,Male,50,<=50K,West Virginia,<=50K,GradientBoosting
5690,44,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,45,<=50K,Washington,<=50K,GradientBoosting
5691,54,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,<=50K,Montana,>50K,GradientBoosting
5692,37,Private,10,Divorced,Adm-clerical,Unmarried,Black,Female,35,<=50K,Nevada,<=50K,GradientBoosting
5693,18,Private,10,Never-married,Other-service,Own-child,White,Female,15,<=50K,Louisiana,<=50K,GradientBoosting
5697,35,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,<=50K,Tennessee,<=50K,GradientBoosting
5710,38,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,45,<=50K,Montana,<=50K,GradientBoosting
5713,38,Private,13,Divorced,Sales,Not-in-family,White,Male,48,>50K,Iowa,<=50K,GradientBoosting
5717,55,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Louisiana,<=50K,GradientBoosting
5719,49,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,50,>50K,California,>50K,GradientBoosting
5720,31,Private,11,Married-civ-spouse,Other-service,Husband,White,Male,42,<=50K,Maine,<=50K,GradientBoosting
5721,46,Private,10,Never-married,Exec-managerial,Not-in-family,Black,Male,40,<=50K,Oregon,<=50K,GradientBoosting
5732,43,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,60,<=50K,Kansas,<=50K,GradientBoosting
5735,20,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,<=50K,Mississippi,<=50K,GradientBoosting
5736,27,Private,9,Never-married,Other-service,Not-in-family,White,Female,35,<=50K,Tennessee,<=50K,GradientBoosting
5740,37,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,New Hampshire,<=50K,GradientBoosting
5743,25,Private,13,Married-civ-spouse,Exec-managerial,Own-child,White,Female,40,<=50K,Georgia,<=50K,GradientBoosting
5747,19,Private,10,Never-married,Other-service,Own-child,White,Female,10,<=50K,Kentucky,<=50K,GradientBoosting
5751,28,Private,6,Never-married,Machine-op-inspct,Own-child,Black,Male,45,<=50K,Minnesota,<=50K,GradientBoosting
5764,40,Private,12,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,Oklahoma,<=50K,GradientBoosting
5768,47,Private,5,Never-married,Other-service,Unmarried,White,Female,50,<=50K,Washington,<=50K,GradientBoosting
5770,31,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,<=50K,Virginia,<=50K,GradientBoosting
5775,28,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,<=50K,Wisconsin,<=50K,GradientBoosting
5780,59,Private,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Maryland,<=50K,GradientBoosting
5781,32,Private,9,Married-civ-spouse,Sales,Husband,White,Male,49,<=50K,Kansas,<=50K,GradientBoosting
5784,51,Private,13,Married-civ-spouse,Transport-moving,Husband,White,Male,56,>50K,Florida,>50K,GradientBoosting
5785,22,Private,7,Widowed,Sales,Own-child,Black,Female,35,<=50K,Utah,<=50K,GradientBoosting
5787,22,Private,9,Never-married,Handlers-cleaners,Own-child,Black,Male,40,<=50K,New Hampshire,<=50K,GradientBoosting
5788,48,Private,9,Divorced,Craft-repair,Unmarried,White,Female,40,<=50K,North Carolina,<=50K,GradientBoosting
5795,51,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,84,>50K,Louisiana,<=50K,GradientBoosting
5800,21,State-gov,10,Never-married,Other-service,Own-child,White,Male,10,<=50K,New York,<=50K,GradientBoosting
5802,46,Local-gov,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,24,<=50K,West Virginia,<=50K,GradientBoosting
5804,56,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,40,<=50K,Kentucky,<=50K,GradientBoosting
5807,70,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,30,<=50K,New York,<=50K,GradientBoosting
5811,38,Private,13,Married-civ-spouse,Craft-repair,Wife,White,Female,40,<=50K,Oregon,>50K,GradientBoosting
5813,53,Private,4,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,40,<=50K,Texas,<=50K,GradientBoosting
5823,44,State-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,60,<=50K,Alaska,<=50K,GradientBoosting
5827,23,Private,9,Divorced,Sales,Not-in-family,White,Male,40,<=50K,Maryland,<=50K,GradientBoosting
5832,23,Private,10,Never-married,Other-service,Not-in-family,White,Male,20,<=50K,New Jersey,<=50K,GradientBoosting
5834,46,Private,5,Divorced,Other-service,Not-in-family,White,Male,25,<=50K,Wisconsin,<=50K,GradientBoosting
5836,40,Private,6,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Nevada,<=50K,GradientBoosting
5841,63,Private,10,Married-civ-spouse,Sales,Husband,Black,Male,40,>50K,Alabama,>50K,GradientBoosting
5848,44,Self-emp-not-inc,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,>50K,Missouri,<=50K,GradientBoosting
5849,27,Federal-gov,13,Never-married,Exec-managerial,Not-in-family,Black,Male,48,<=50K,Missouri,<=50K,GradientBoosting
5853,55,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,99,>50K,New York,<=50K,GradientBoosting
5854,22,Self-emp-not-inc,9,Never-married,Other-service,Own-child,White,Male,40,<=50K,Maine,<=50K,GradientBoosting
5857,62,Private,10,Widowed,Exec-managerial,Not-in-family,White,Female,16,<=50K,New Mexico,<=50K,GradientBoosting
5859,34,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,>50K,Idaho,>50K,GradientBoosting
5862,45,Private,13,Married-civ-spouse,Sales,Husband,White,Male,55,<=50K,Illinois,>50K,GradientBoosting
5871,26,Self-emp-not-inc,14,Never-married,Prof-specialty,Not-in-family,White,Female,50,<=50K,Oklahoma,<=50K,GradientBoosting
5875,39,Private,9,Never-married,Machine-op-inspct,Unmarried,White,Male,48,<=50K,Washington,<=50K,GradientBoosting
5876,52,Self-emp-inc,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,Tennessee,>50K,GradientBoosting
5882,35,Private,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,<=50K,Tennessee,<=50K,GradientBoosting
5885,44,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,18,>50K,Rhode Island,<=50K,GradientBoosting
5891,43,Private,10,Divorced,Adm-clerical,Not-in-family,White,Male,48,<=50K,Georgia,<=50K,GradientBoosting
5899,50,State-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Massachusetts,>50K,GradientBoosting
5903,24,Local-gov,9,Divorced,Protective-serv,Unmarried,Black,Female,40,<=50K,Oregon,<=50K,GradientBoosting
5904,18,Local-gov,7,Never-married,Adm-clerical,Other-relative,White,Female,25,<=50K,Hawaii,<=50K,GradientBoosting
5905,57,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,40,<=50K,Colorado,<=50K,GradientBoosting
5907,29,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,25,<=50K,Louisiana,<=50K,GradientBoosting
5911,30,Private,13,Never-married,Prof-specialty,Not-in-family,Black,Male,40,<=50K,South Carolina,<=50K,GradientBoosting
5913,66,Private,6,Married-civ-spouse,Protective-serv,Husband,White,Male,40,<=50K,Nebraska,<=50K,GradientBoosting
