index,age,workclass,education_num,marital_status,occupation,relationship,race,sex,hours_per_week,income,state,Results,Model
2710,49,Local-gov,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,>50K,Indiana,<=50K,RandomForest
2714,53,Private,14,Married-civ-spouse,Sales,Husband,White,Male,60,>50K,Maryland,>50K,RandomForest
2735,35,State-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,California,<=50K,RandomForest
2736,39,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Rhode Island,<=50K,RandomForest
2739,48,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,>50K,Minnesota,<=50K,RandomForest
2740,38,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,>50K,Kentucky,<=50K,RandomForest
2745,54,Private,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,>50K,Nevada,>50K,RandomForest
2754,51,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,>50K,Oklahoma,<=50K,RandomForest
2758,45,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,>50K,New Mexico,>50K,RandomForest
2760,41,Private,9,Married-civ-spouse,Sales,Husband,White,Male,50,>50K,Arizona,>50K,RandomForest
2768,33,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Florida,<=50K,RandomForest
2769,29,Private,13,Married-civ-spouse,Other-service,Husband,White,Male,42,>50K,Kansas,<=50K,RandomForest
2775,36,Self-emp-not-inc,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,45,>50K,New York,<=50K,RandomForest
2778,47,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,North Dakota,<=50K,RandomForest
2779,42,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,>50K,Alaska,>50K,RandomForest
2784,40,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,>50K,South Carolina,>50K,RandomForest
2791,42,Private,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,35,>50K,Illinois,>50K,RandomForest
2805,62,Private,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,>50K,Colorado,>50K,RandomForest
2807,46,State-gov,9,Married-civ-spouse,Other-service,Husband,Black,Male,40,>50K,Mississippi,<=50K,RandomForest
2811,31,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Iowa,<=50K,RandomForest
2815,30,Federal-gov,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,48,>50K,Montana,<=50K,RandomForest
2818,38,Self-emp-not-inc,13,Married-civ-spouse,Sales,Husband,White,Male,50,>50K,Alabama,>50K,RandomForest
2820,45,Private,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,40,>50K,Iowa,<=50K,RandomForest
2823,35,Local-gov,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,35,>50K,Tennessee,<=50K,RandomForest
2827,51,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Idaho,>50K,RandomForest
2830,34,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,>50K,Alabama,>50K,RandomForest
2833,40,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Louisiana,>50K,RandomForest
2835,33,Private,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,21,>50K,Arizona,<=50K,RandomForest
2845,45,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Ohio,>50K,RandomForest
2846,60,Private,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,>50K,West Virginia,>50K,RandomForest
2850,31,Private,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,>50K,Arizona,<=50K,RandomForest
2852,52,Private,10,Married-civ-spouse,Sales,Husband,White,Male,45,>50K,Indiana,<=50K,RandomForest
2856,50,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,>50K,Minnesota,<=50K,RandomForest
2865,34,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,>50K,Massachusetts,>50K,RandomForest
2868,54,Private,10,Married-civ-spouse,Sales,Husband,White,Male,50,>50K,Montana,<=50K,RandomForest
2869,53,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Florida,>50K,RandomForest
2871,40,Self-emp-not-inc,13,Married-AF-spouse,Prof-specialty,Husband,White,Male,50,>50K,Arizona,>50K,RandomForest
2875,33,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,>50K,Arkansas,>50K,RandomForest
2877,40,Private,9,Married-civ-spouse,Craft-repair,Wife,White,Female,40,>50K,Arizona,<=50K,RandomForest
2879,27,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,>50K,West Virginia,<=50K,RandomForest
2881,54,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,>50K,Louisiana,>50K,RandomForest
2883,46,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,>50K,Nebraska,>50K,RandomForest
2889,58,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,>50K,Oregon,>50K,RandomForest
2890,42,Private,13,Married-civ-spouse,Tech-support,Husband,White,Male,45,>50K,South Dakota,>50K,RandomForest
2892,42,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,>50K,Illinois,>50K,RandomForest
2893,44,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,>50K,South Dakota,>50K,RandomForest
2897,31,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,>50K,New Hampshire,>50K,RandomForest
2898,45,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,50,>50K,Georgia,<=50K,RandomForest
2901,57,Local-gov,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,40,>50K,North Dakota,<=50K,RandomForest
2906,52,Local-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,>50K,California,>50K,RandomForest
2910,28,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,>50K,Delaware,>50K,RandomForest
2914,45,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,60,>50K,Rhode Island,>50K,RandomForest
2915,38,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,>50K,North Dakota,>50K,RandomForest
2926,59,Self-emp-not-inc,10,Widowed,Farming-fishing,Not-in-family,White,Female,40,<=50K,Texas,<=50K,RandomForest
2930,40,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,38,<=50K,Kansas,<=50K,RandomForest
2940,40,Private,9,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,43,<=50K,Oklahoma,<=50K,RandomForest
2941,38,Private,13,Divorced,Exec-managerial,Not-in-family,White,Male,60,<=50K,North Carolina,<=50K,RandomForest
2950,72,Private,11,Separated,Other-service,Unmarried,White,Female,25,<=50K,Washington,<=50K,RandomForest
2957,57,Private,3,Divorced,Transport-moving,Unmarried,White,Male,40,<=50K,Kentucky,<=50K,RandomForest
2962,41,Private,13,Divorced,Transport-moving,Own-child,Black,Male,40,<=50K,Delaware,<=50K,RandomForest
2967,46,Private,12,Widowed,Tech-support,Unmarried,White,Female,40,<=50K,Iowa,<=50K,RandomForest
2972,62,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,>50K,South Carolina,<=50K,RandomForest
2975,55,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,>50K,New Hampshire,>50K,RandomForest
2978,68,Private,14,Never-married,Adm-clerical,Not-in-family,White,Female,20,<=50K,Florida,<=50K,RandomForest
2979,67,Local-gov,13,Divorced,Adm-clerical,Unmarried,Black,Female,35,<=50K,Maine,<=50K,RandomForest
2980,71,Private,4,Widowed,Exec-managerial,Not-in-family,White,Male,40,>50K,Illinois,<=50K,RandomForest
2981,38,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,44,<=50K,Rhode Island,<=50K,RandomForest
2983,28,Local-gov,9,Separated,Adm-clerical,Not-in-family,White,Female,40,<=50K,Virginia,<=50K,RandomForest
2984,66,Private,10,Married-civ-spouse,Sales,Husband,White,Male,40,>50K,Tennessee,<=50K,RandomForest
2989,45,Private,12,Divorced,Prof-specialty,Unmarried,White,Female,38,<=50K,New York,<=50K,RandomForest
2990,42,Private,9,Divorced,Exec-managerial,Not-in-family,Black,Female,50,<=50K,Montana,<=50K,RandomForest
2993,36,State-gov,14,Divorced,Prof-specialty,Unmarried,White,Male,30,<=50K,Illinois,<=50K,RandomForest
2999,60,Local-gov,13,Separated,Prof-specialty,Unmarried,White,Female,55,<=50K,South Dakota,<=50K,RandomForest
3001,42,Local-gov,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Montana,>50K,RandomForest
3003,32,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,48,>50K,Wyoming,<=50K,RandomForest
3006,54,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,>50K,Connecticut,>50K,RandomForest
3009,51,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,>50K,New Mexico,>50K,RandomForest
3010,40,Private,15,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,New Mexico,>50K,RandomForest
3015,35,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,90,>50K,Massachusetts,>50K,RandomForest
3017,31,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,>50K,Massachusetts,<=50K,RandomForest
3020,26,Private,13,Married-civ-spouse,Sales,Wife,White,Female,42,>50K,Vermont,>50K,RandomForest
3021,36,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Alabama,<=50K,RandomForest
3025,30,Private,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,52,>50K,South Dakota,<=50K,RandomForest
3035,46,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,38,>50K,South Dakota,>50K,RandomForest
3038,44,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,>50K,Georgia,>50K,RandomForest
3040,25,Private,7,Married-civ-spouse,Transport-moving,Husband,White,Male,40,>50K,Iowa,<=50K,RandomForest
3042,28,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,>50K,Wyoming,>50K,RandomForest
3046,39,Self-emp-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,>50K,Utah,<=50K,RandomForest
3049,31,Private,9,Married-civ-spouse,Transport-moving,Wife,White,Female,35,>50K,Iowa,<=50K,RandomForest
3055,50,Local-gov,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Maine,>50K,RandomForest
3057,58,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,>50K,Maryland,>50K,RandomForest
3061,43,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Connecticut,>50K,RandomForest
3063,46,Federal-gov,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,>50K,Iowa,>50K,RandomForest
3067,27,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,North Carolina,<=50K,RandomForest
3070,36,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Iowa,<=50K,RandomForest
3071,43,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Mississippi,>50K,RandomForest
3074,51,Private,12,Married-civ-spouse,Sales,Husband,White,Male,45,>50K,Oklahoma,>50K,RandomForest
3081,39,Private,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,>50K,New York,>50K,RandomForest
3082,31,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,>50K,Minnesota,<=50K,RandomForest
3084,54,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Oregon,<=50K,RandomForest
3085,37,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,>50K,South Carolina,<=50K,RandomForest
3096,58,Private,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,New York,<=50K,RandomForest
3102,47,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Washington,>50K,RandomForest
3104,36,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,<=50K,Washington,>50K,RandomForest
3105,26,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,<=50K,Missouri,<=50K,RandomForest
3110,30,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Utah,<=50K,RandomForest
3113,30,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Wisconsin,<=50K,RandomForest
3114,35,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Massachusetts,>50K,RandomForest
3117,46,Private,9,Married-civ-spouse,Sales,Husband,White,Male,50,<=50K,New Jersey,>50K,RandomForest
3121,43,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,<=50K,Pennsylvania,<=50K,RandomForest
3122,39,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,40,<=50K,Ohio,<=50K,RandomForest
3124,52,Federal-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,North Dakota,>50K,RandomForest
3125,26,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,60,<=50K,Michigan,<=50K,RandomForest
3141,33,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,Colorado,<=50K,RandomForest
3142,51,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,New York,>50K,RandomForest
3145,32,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,55,<=50K,West Virginia,>50K,RandomForest
3148,31,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,<=50K,Maryland,<=50K,RandomForest
3163,43,Federal-gov,14,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,12,<=50K,Mississippi,<=50K,RandomForest
3164,28,Private,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,55,<=50K,North Carolina,<=50K,RandomForest
3165,36,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,California,<=50K,RandomForest
3173,43,Private,14,Widowed,Exec-managerial,Unmarried,White,Male,40,>50K,Kansas,<=50K,RandomForest
3175,45,Federal-gov,9,Divorced,Tech-support,Not-in-family,White,Female,40,<=50K,Vermont,<=50K,RandomForest
3178,26,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,35,<=50K,Utah,<=50K,RandomForest
3181,30,Private,13,Never-married,Transport-moving,Not-in-family,White,Male,40,<=50K,Utah,<=50K,RandomForest
3183,27,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,36,<=50K,South Carolina,<=50K,RandomForest
3188,59,Private,4,Never-married,Farming-fishing,Unmarried,White,Male,40,<=50K,Kansas,<=50K,RandomForest
3192,34,Self-emp-inc,14,Separated,Prof-specialty,Not-in-family,White,Female,40,>50K,Arizona,<=50K,RandomForest
3198,39,Self-emp-not-inc,16,Never-married,Prof-specialty,Not-in-family,White,Male,40,>50K,Missouri,>50K,RandomForest
3199,34,Self-emp-inc,14,Never-married,Exec-managerial,Not-in-family,White,Female,45,>50K,Rhode Island,<=50K,RandomForest
3201,30,Private,13,Never-married,Tech-support,Not-in-family,White,Female,45,>50K,Indiana,<=50K,RandomForest
3204,46,Local-gov,13,Divorced,Prof-specialty,Not-in-family,White,Female,25,>50K,Pennsylvania,<=50K,RandomForest
3207,39,Private,10,Never-married,Prof-specialty,Not-in-family,Black,Male,40,>50K,Maine,<=50K,RandomForest
3210,49,Private,14,Divorced,Sales,Not-in-family,White,Male,45,>50K,Louisiana,>50K,RandomForest
3220,35,Self-emp-not-inc,9,Never-married,Exec-managerial,Not-in-family,White,Male,50,<=50K,Mississippi,<=50K,RandomForest
3225,49,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,<=50K,New Jersey,<=50K,RandomForest
3226,39,Local-gov,9,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Male,48,<=50K,Indiana,<=50K,RandomForest
3227,31,Private,8,Never-married,Sales,Not-in-family,White,Male,50,<=50K,Minnesota,<=50K,RandomForest
3234,40,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,<=50K,Washington,<=50K,RandomForest
3237,41,Federal-gov,10,Married-spouse-absent,Adm-clerical,Not-in-family,Black,Male,40,<=50K,California,<=50K,RandomForest
3243,23,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,50,<=50K,Pennsylvania,<=50K,RandomForest
3244,55,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,20,<=50K,New Jersey,<=50K,RandomForest
3245,23,Private,10,Never-married,Other-service,Own-child,White,Female,40,<=50K,Georgia,<=50K,RandomForest
3250,50,Local-gov,14,Divorced,Exec-managerial,Not-in-family,White,Female,70,<=50K,Tennessee,>50K,RandomForest
3251,33,Private,13,Separated,Prof-specialty,Not-in-family,White,Male,35,<=50K,Pennsylvania,<=50K,RandomForest
3253,41,Private,14,Widowed,Prof-specialty,Not-in-family,White,Female,55,<=50K,Virginia,<=50K,RandomForest
3262,39,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,24,<=50K,North Carolina,<=50K,RandomForest
3267,21,Self-emp-not-inc,8,Married-civ-spouse,Adm-clerical,Wife,White,Female,30,<=50K,Louisiana,<=50K,RandomForest
3270,38,Private,13,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,New York,<=50K,RandomForest
3271,27,Private,9,Never-married,Adm-clerical,Not-in-family,White,Male,40,<=50K,West Virginia,<=50K,RandomForest
3278,56,Private,10,Widowed,Exec-managerial,Not-in-family,White,Male,60,<=50K,Vermont,>50K,RandomForest
3281,25,Private,9,Never-married,Adm-clerical,Own-child,Black,Female,40,<=50K,Arkansas,<=50K,RandomForest
3286,53,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,>50K,Nebraska,>50K,RandomForest
3292,46,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,>50K,Michigan,<=50K,RandomForest
3300,44,Private,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,60,<=50K,Kansas,<=50K,RandomForest
3301,29,Private,13,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,80,>50K,North Carolina,<=50K,RandomForest
3313,51,Private,7,Married-civ-spouse,Sales,Husband,White,Male,30,>50K,Connecticut,<=50K,RandomForest
3314,35,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,35,>50K,Pennsylvania,<=50K,RandomForest
3316,24,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,>50K,New Hampshire,<=50K,RandomForest
3322,45,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,Maryland,>50K,RandomForest
3325,53,State-gov,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Kansas,<=50K,RandomForest
3326,34,Private,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,>50K,Maryland,>50K,RandomForest
3338,46,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,38,>50K,New Hampshire,<=50K,RandomForest
3341,31,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Georgia,<=50K,RandomForest
3348,45,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,38,>50K,Alabama,>50K,RandomForest
3354,21,Private,10,Never-married,Exec-managerial,Not-in-family,White,Female,40,<=50K,Utah,<=50K,RandomForest
3360,56,Private,9,Divorced,Prof-specialty,Not-in-family,White,Female,40,<=50K,Maryland,<=50K,RandomForest
3368,23,Private,10,Never-married,Transport-moving,Not-in-family,White,Male,40,<=50K,Hawaii,<=50K,RandomForest
3370,54,State-gov,8,Never-married,Other-service,Own-child,White,Male,40,<=50K,Alabama,<=50K,RandomForest
3378,26,Private,13,Married-civ-spouse,Sales,Husband,White,Male,50,<=50K,Idaho,<=50K,RandomForest
3379,63,Private,9,Married-civ-spouse,Sales,Husband,White,Male,40,<=50K,Illinois,<=50K,RandomForest
3382,35,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,35,<=50K,Wisconsin,<=50K,RandomForest
3383,38,Federal-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,<=50K,Indiana,>50K,RandomForest
3387,54,Private,9,Married-civ-spouse,Sales,Husband,White,Male,55,<=50K,West Virginia,<=50K,RandomForest
3393,50,Local-gov,10,Married-civ-spouse,Craft-repair,Husband,White,Male,55,<=50K,Oklahoma,<=50K,RandomForest
3394,46,Private,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,<=50K,Nebraska,<=50K,RandomForest
3395,27,Federal-gov,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,<=50K,Arizona,>50K,RandomForest
3397,61,Local-gov,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,Georgia,>50K,RandomForest
3401,32,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,<=50K,Minnesota,>50K,RandomForest
3403,36,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,New Hampshire,<=50K,RandomForest
3406,38,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Louisiana,<=50K,RandomForest
3410,51,Private,11,Married-civ-spouse,Other-service,Husband,White,Male,55,<=50K,Texas,<=50K,RandomForest
3411,28,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,45,<=50K,Vermont,<=50K,RandomForest
