index,age,workclass,education_num,marital_status,occupation,relationship,race,sex,hours_per_week,income,state,Results,Model
10142,33,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0,Alabama,1.0,Sequential NN
10144,55,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,0,Alaska,0.0,Sequential NN
10147,22,Private,9,Divorced,Handlers-cleaners,Own-child,White,Male,40,0,Connecticut,0.0,Sequential NN
10153,32,State-gov,10,Never-married,Adm-clerical,Not-in-family,White,Male,38,0,North Carolina,0.0,Sequential NN
10163,24,Private,5,Never-married,Handlers-cleaners,Own-child,White,Male,12,0,Arizona,0.0,Sequential NN
10178,37,Federal-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1,North Carolina,1.0,Sequential NN
10179,58,Private,11,Widowed,Prof-specialty,Not-in-family,White,Female,40,0,Nevada,0.0,Sequential NN
10186,32,Private,9,Married-civ-spouse,Transport-moving,Own-child,White,Male,72,0,Alaska,0.0,Sequential NN
10187,36,Private,10,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,40,0,Wyoming,0.0,Sequential NN
10190,17,Private,7,Never-married,Other-service,Own-child,White,Male,12,0,Wisconsin,0.0,Sequential NN
10195,48,Local-gov,12,Separated,Adm-clerical,Not-in-family,Black,Female,40,0,New Hampshire,0.0,Sequential NN
10199,22,Private,10,Divorced,Sales,Own-child,White,Female,48,0,Wyoming,0.0,Sequential NN
10200,19,Private,9,Never-married,Transport-moving,Own-child,White,Male,35,0,Arkansas,0.0,Sequential NN
10202,32,Private,9,Married-spouse-absent,Other-service,Unmarried,White,Female,20,0,Mississippi,0.0,Sequential NN
10210,26,Private,9,Never-married,Machine-op-inspct,Unmarried,Other,Female,40,0,New Mexico,0.0,Sequential NN
10211,41,Federal-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1,New York,1.0,Sequential NN
10215,35,Private,11,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,44,0,Pennsylvania,0.0,Sequential NN
10220,49,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,35,0,Louisiana,0.0,Sequential NN
10225,27,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Alaska,0.0,Sequential NN
10232,34,Private,9,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Female,32,0,South Dakota,0.0,Sequential NN
10245,43,State-gov,12,Married-spouse-absent,Other-service,Unmarried,White,Female,30,0,Alabama,0.0,Sequential NN
10246,48,Private,9,Divorced,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,40,0,Texas,0.0,Sequential NN
10247,41,Private,9,Separated,Craft-repair,Not-in-family,Black,Male,40,0,New Hampshire,0.0,Sequential NN
10252,55,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,38,0,Iowa,0.0,Sequential NN
10253,46,Self-emp-not-inc,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,75,0,Kansas,0.0,Sequential NN
10258,29,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,0,Tennessee,0.0,Sequential NN
10261,44,Private,9,Never-married,Sales,Not-in-family,White,Female,40,0,Arkansas,0.0,Sequential NN
10279,46,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,West Virginia,0.0,Sequential NN
10291,39,Private,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,52,1,New Hampshire,1.0,Sequential NN
10293,54,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1,Alaska,1.0,Sequential NN
10303,36,Private,6,Divorced,Other-service,Not-in-family,White,Female,40,0,Hawaii,0.0,Sequential NN
10305,37,Private,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,65,0,Wyoming,0.0,Sequential NN
10311,40,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40,0,Ohio,0.0,Sequential NN
10315,35,State-gov,10,Never-married,Adm-clerical,Own-child,White,Female,38,0,New Hampshire,0.0,Sequential NN
10318,26,State-gov,13,Never-married,Prof-specialty,Not-in-family,White,Male,15,0,Oregon,0.0,Sequential NN
10324,28,Private,13,Married-civ-spouse,Sales,Husband,White,Male,60,1,New Jersey,1.0,Sequential NN
10325,27,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0,Texas,0.0,Sequential NN
10327,49,Private,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,45,0,Connecticut,0.0,Sequential NN
10329,28,Private,13,Never-married,Adm-clerical,Not-in-family,White,Male,21,0,Michigan,0.0,Sequential NN
10333,50,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,36,1,Kansas,1.0,Sequential NN
10341,61,Self-emp-not-inc,10,Married-civ-spouse,Sales,Husband,Black,Male,60,1,North Dakota,0.0,Sequential NN
10343,23,Private,10,Never-married,Adm-clerical,Own-child,Black,Male,20,0,Oklahoma,0.0,Sequential NN
10349,41,Private,16,Divorced,Sales,Unmarried,White,Female,50,1,Delaware,0.0,Sequential NN
10360,38,Private,13,Never-married,Adm-clerical,Not-in-family,Black,Male,40,0,California,0.0,Sequential NN
10363,45,Private,9,Widowed,Other-service,Other-relative,Asian-Pac-Islander,Female,50,0,Ohio,0.0,Sequential NN
10367,38,Private,9,Divorced,Other-service,Unmarried,White,Female,40,0,Oklahoma,0.0,Sequential NN
10368,56,Self-emp-not-inc,14,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1,Indiana,1.0,Sequential NN
10378,50,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0,Illinois,0.0,Sequential NN
10388,19,Private,9,Never-married,Other-service,Own-child,White,Male,20,0,Ohio,0.0,Sequential NN
10389,45,Private,14,Divorced,Exec-managerial,Not-in-family,White,Female,40,1,South Carolina,0.0,Sequential NN
10394,37,Private,13,Married-civ-spouse,Tech-support,Wife,White,Female,40,1,Alaska,1.0,Sequential NN
10396,37,Self-emp-not-inc,9,Married-civ-spouse,Tech-support,Husband,White,Male,30,0,Alabama,0.0,Sequential NN
10398,32,Private,10,Never-married,Tech-support,Not-in-family,White,Female,20,0,Mississippi,0.0,Sequential NN
10399,30,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0,Idaho,1.0,Sequential NN
10403,32,Private,10,Married-civ-spouse,Sales,Husband,White,Male,40,1,Wyoming,0.0,Sequential NN
10406,33,Private,14,Never-married,Exec-managerial,Not-in-family,White,Female,40,0,Tennessee,0.0,Sequential NN
10409,34,Local-gov,10,Never-married,Protective-serv,Not-in-family,White,Male,50,1,Wyoming,0.0,Sequential NN
10411,36,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,60,0,Georgia,1.0,Sequential NN
10438,48,Private,9,Married-civ-spouse,Tech-support,Husband,White,Male,89,0,Pennsylvania,0.0,Sequential NN
10439,29,Private,7,Divorced,Machine-op-inspct,Unmarried,White,Female,40,0,Indiana,0.0,Sequential NN
10447,20,Private,10,Never-married,Sales,Own-child,White,Male,30,0,South Carolina,0.0,Sequential NN
10449,36,Private,9,Never-married,Sales,Unmarried,White,Male,60,1,Nevada,0.0,Sequential NN
10452,26,Private,10,Married-civ-spouse,Sales,Husband,White,Male,60,0,Massachusetts,0.0,Sequential NN
10454,24,Private,10,Never-married,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,40,0,Tennessee,0.0,Sequential NN
10455,42,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,Black,Male,40,0,Missouri,0.0,Sequential NN
10468,44,Self-emp-inc,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,0,New Hampshire,1.0,Sequential NN
10470,56,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0,Nebraska,0.0,Sequential NN
10471,24,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,0,South Carolina,0.0,Sequential NN
10484,27,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,0,Connecticut,0.0,Sequential NN
10494,45,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,38,1,Wyoming,1.0,Sequential NN
10496,53,Private,10,Never-married,Adm-clerical,Unmarried,Black,Female,40,0,Hawaii,0.0,Sequential NN
10498,31,Private,7,Never-married,Craft-repair,Not-in-family,White,Male,40,0,Maryland,0.0,Sequential NN
10500,39,State-gov,13,Divorced,Protective-serv,Not-in-family,White,Male,40,1,Colorado,0.0,Sequential NN
10503,31,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0,Kansas,1.0,Sequential NN
10505,47,Self-emp-not-inc,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,20,0,North Dakota,0.0,Sequential NN
10506,27,Private,16,Never-married,Adm-clerical,Own-child,White,Female,40,0,Arizona,0.0,Sequential NN
10508,29,Private,9,Married-civ-spouse,Sales,Wife,White,Female,40,1,Hawaii,0.0,Sequential NN
10518,21,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,30,0,Maine,0.0,Sequential NN
10521,40,Private,6,Divorced,Transport-moving,Own-child,White,Male,40,0,Colorado,0.0,Sequential NN
10527,36,Local-gov,13,Never-married,Adm-clerical,Not-in-family,Black,Female,40,0,Arizona,0.0,Sequential NN
10543,19,Private,10,Never-married,Sales,Own-child,White,Female,20,0,Pennsylvania,0.0,Sequential NN
10550,29,Private,6,Separated,Sales,Unmarried,White,Female,40,0,Tennessee,0.0,Sequential NN
10552,33,Private,15,Never-married,Prof-specialty,Not-in-family,White,Female,50,1,Tennessee,1.0,Sequential NN
10553,49,Private,10,Never-married,Other-service,Not-in-family,White,Female,60,0,California,0.0,Sequential NN
10557,30,Private,9,Never-married,Exec-managerial,Not-in-family,White,Male,60,0,Alaska,0.0,Sequential NN
10561,27,Federal-gov,9,Married-civ-spouse,Other-service,Husband,White,Male,40,0,Nebraska,0.0,Sequential NN
10564,37,Self-emp-inc,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,0,Massachusetts,1.0,Sequential NN
10572,33,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,0,Nebraska,1.0,Sequential NN
10588,38,Private,9,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,40,1,Utah,0.0,Sequential NN
10590,64,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,0,New Mexico,0.0,Sequential NN
10595,67,Self-emp-inc,14,Married-civ-spouse,Sales,Husband,White,Male,48,1,Mississippi,1.0,Sequential NN
10598,38,State-gov,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,0,Utah,1.0,Sequential NN
10604,37,State-gov,12,Divorced,Protective-serv,Not-in-family,Black,Male,38,0,New Hampshire,0.0,Sequential NN
10614,40,Private,10,Married-civ-spouse,Sales,Wife,White,Female,40,1,North Dakota,1.0,Sequential NN
10615,44,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,70,1,New York,1.0,Sequential NN
10617,34,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,55,1,Wisconsin,0.0,Sequential NN
10620,37,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1,Ohio,1.0,Sequential NN
10622,46,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,0,Idaho,0.0,Sequential NN
10629,42,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1,Maine,1.0,Sequential NN
10630,60,Private,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,24,0,Texas,0.0,Sequential NN
10634,29,Private,13,Never-married,Adm-clerical,Own-child,White,Female,40,0,Florida,0.0,Sequential NN
10635,42,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,1,New Mexico,1.0,Sequential NN
10640,28,Self-emp-not-inc,7,Never-married,Sales,Own-child,White,Male,40,0,Illinois,0.0,Sequential NN
10648,37,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0,New York,0.0,Sequential NN
10650,41,Private,10,Divorced,Other-service,Not-in-family,White,Female,36,1,Wisconsin,0.0,Sequential NN
10651,23,Private,10,Divorced,Other-service,Own-child,White,Female,24,0,Delaware,0.0,Sequential NN
10654,20,Private,10,Never-married,Prof-specialty,Unmarried,White,Female,25,0,Arizona,0.0,Sequential NN
10655,36,Private,10,Never-married,Machine-op-inspct,Unmarried,White,Male,45,0,Montana,0.0,Sequential NN
10671,30,Self-emp-not-inc,12,Married-civ-spouse,Sales,Husband,White,Male,60,0,Nebraska,0.0,Sequential NN
10673,55,Private,12,Divorced,Adm-clerical,Unmarried,White,Female,40,0,New York,0.0,Sequential NN
10685,42,Private,10,Married-civ-spouse,Other-service,Husband,White,Male,40,1,North Carolina,0.0,Sequential NN
10693,28,Self-emp-not-inc,14,Never-married,Prof-specialty,Own-child,White,Male,40,0,Indiana,0.0,Sequential NN
10696,23,Local-gov,10,Married-spouse-absent,Adm-clerical,Own-child,White,Female,40,0,South Dakota,0.0,Sequential NN
10697,33,Private,13,Married-civ-spouse,Adm-clerical,Wife,Black,Female,30,0,New Mexico,1.0,Sequential NN
10704,37,Private,9,Divorced,Sales,Not-in-family,White,Female,60,0,Arizona,0.0,Sequential NN
10708,20,Private,9,Never-married,Sales,Own-child,White,Female,8,0,Ohio,0.0,Sequential NN
10709,26,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,38,0,Utah,0.0,Sequential NN
10715,39,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,45,1,Wyoming,1.0,Sequential NN
10722,23,Private,9,Divorced,Priv-house-serv,Unmarried,White,Female,40,0,Utah,0.0,Sequential NN
10723,38,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,1,Missouri,1.0,Sequential NN
10728,35,Private,13,Married-civ-spouse,Adm-clerical,Wife,Black,Female,40,0,Utah,1.0,Sequential NN
10733,45,Private,6,Married-civ-spouse,Sales,Husband,White,Male,40,0,Ohio,0.0,Sequential NN
10735,59,Private,9,Separated,Other-service,Not-in-family,White,Female,40,0,Massachusetts,0.0,Sequential NN
10743,41,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Tennessee,0.0,Sequential NN
10745,53,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,40,1,Alaska,0.0,Sequential NN
10746,66,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0,Pennsylvania,1.0,Sequential NN
10747,31,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1,Louisiana,0.0,Sequential NN
10749,22,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,40,0,Alaska,0.0,Sequential NN
10751,40,Private,10,Separated,Other-service,Not-in-family,White,Female,40,0,Ohio,0.0,Sequential NN
10753,53,Private,12,Never-married,Adm-clerical,Unmarried,Black,Female,40,0,Pennsylvania,0.0,Sequential NN
10759,21,Private,9,Never-married,Transport-moving,Own-child,Black,Male,20,0,Mississippi,0.0,Sequential NN
10761,25,Private,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0,Wisconsin,0.0,Sequential NN
10771,46,Private,7,Widowed,Other-service,Not-in-family,White,Female,27,0,Virginia,0.0,Sequential NN
10773,27,Private,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,80,0,Maine,0.0,Sequential NN
10783,25,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,50,0,Nebraska,0.0,Sequential NN
10787,30,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Arkansas,0.0,Sequential NN
10789,29,Private,10,Never-married,Exec-managerial,Not-in-family,White,Male,45,0,South Carolina,0.0,Sequential NN
10791,54,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,40,0,Montana,0.0,Sequential NN
10797,35,Private,13,Separated,Exec-managerial,Unmarried,White,Female,42,0,North Dakota,0.0,Sequential NN
10800,34,Self-emp-inc,13,Divorced,Exec-managerial,Not-in-family,White,Male,50,0,Iowa,0.0,Sequential NN
10802,38,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1,North Dakota,1.0,Sequential NN
10806,61,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,0,Michigan,0.0,Sequential NN
10809,34,Private,9,Never-married,Transport-moving,Unmarried,Black,Male,30,0,Georgia,0.0,Sequential NN
10817,42,Self-emp-not-inc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0,Virginia,1.0,Sequential NN
10824,32,Self-emp-not-inc,9,Separated,Sales,Not-in-family,White,Male,50,0,Hawaii,0.0,Sequential NN
10831,38,Private,4,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,50,1,Rhode Island,0.0,Sequential NN
10832,36,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,44,1,South Dakota,0.0,Sequential NN
10833,45,Private,10,Married-civ-spouse,Sales,Husband,White,Male,40,0,Louisiana,1.0,Sequential NN
10836,23,Private,10,Never-married,Exec-managerial,Not-in-family,White,Male,45,0,West Virginia,0.0,Sequential NN
10837,48,State-gov,10,Never-married,Prof-specialty,Not-in-family,Black,Female,24,0,Maryland,0.0,Sequential NN
10840,25,Private,9,Married-civ-spouse,Transport-moving,Own-child,Other,Male,40,0,Connecticut,0.0,Sequential NN
10841,50,Private,10,Never-married,Prof-specialty,Not-in-family,White,Male,40,0,Vermont,0.0,Sequential NN
10848,22,Private,10,Never-married,Adm-clerical,Own-child,White,Female,40,0,Wyoming,0.0,Sequential NN
10854,46,Federal-gov,9,Divorced,Adm-clerical,Unmarried,Black,Female,40,0,Kentucky,0.0,Sequential NN
10855,34,Private,9,Never-married,Exec-managerial,Unmarried,White,Female,20,0,California,0.0,Sequential NN
10860,35,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40,0,Massachusetts,0.0,Sequential NN
10868,27,Private,10,Never-married,Exec-managerial,Not-in-family,White,Female,65,0,Alabama,0.0,Sequential NN
10872,49,Private,10,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,40,0,Colorado,0.0,Sequential NN
10873,33,Local-gov,13,Never-married,Prof-specialty,Not-in-family,Black,Female,50,0,Wyoming,0.0,Sequential NN
10875,44,Private,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0,Massachusetts,0.0,Sequential NN
10876,31,Self-emp-inc,10,Never-married,Exec-managerial,Not-in-family,White,Male,65,1,Delaware,0.0,Sequential NN
10881,29,Private,10,Never-married,Other-service,Unmarried,Black,Female,40,0,Virginia,0.0,Sequential NN
10883,44,Private,10,Married-civ-spouse,Sales,Husband,White,Male,40,1,North Carolina,1.0,Sequential NN
10887,37,Private,12,Married-civ-spouse,Other-service,Wife,White,Female,25,0,Georgia,1.0,Sequential NN
10890,32,Private,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,40,0,Arizona,1.0,Sequential NN
10893,40,Self-emp-not-inc,13,Never-married,Exec-managerial,Not-in-family,White,Male,50,0,Arizona,0.0,Sequential NN
10899,23,Private,10,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,40,0,Idaho,0.0,Sequential NN
10902,47,Private,14,Divorced,Prof-specialty,Not-in-family,White,Male,40,1,West Virginia,0.0,Sequential NN
10910,23,Private,11,Separated,Exec-managerial,Own-child,White,Female,40,0,Alabama,0.0,Sequential NN
10918,34,Private,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1,New York,1.0,Sequential NN
10925,57,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1,Delaware,1.0,Sequential NN
10926,69,State-gov,9,Married-civ-spouse,Protective-serv,Husband,White,Male,40,0,Vermont,0.0,Sequential NN
10929,49,Private,3,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Kentucky,0.0,Sequential NN
10949,34,Private,8,Never-married,Adm-clerical,Unmarried,White,Female,40,0,North Carolina,0.0,Sequential NN
10950,43,Private,2,Widowed,Prof-specialty,Unmarried,White,Female,21,0,Texas,0.0,Sequential NN
10957,49,Self-emp-not-inc,10,Widowed,Craft-repair,Unmarried,White,Female,30,0,Rhode Island,0.0,Sequential NN
10963,20,Private,9,Never-married,Other-service,Not-in-family,White,Male,8,0,Alaska,0.0,Sequential NN
10967,68,Private,10,Divorced,Priv-house-serv,Other-relative,White,Female,30,0,Hawaii,0.0,Sequential NN
10970,69,Self-emp-not-inc,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0,Pennsylvania,0.0,Sequential NN
10974,17,Private,7,Never-married,Other-service,Own-child,Black,Male,16,0,Delaware,0.0,Sequential NN
10975,50,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,60,1,California,1.0,Sequential NN
10976,62,Private,6,Widowed,Handlers-cleaners,Not-in-family,White,Female,40,0,New Hampshire,0.0,Sequential NN
10987,28,Private,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0,Minnesota,0.0,Sequential NN
10989,44,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,0,Arkansas,1.0,Sequential NN
11002,32,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,1,Georgia,0.0,Sequential NN
11006,33,Private,9,Never-married,Adm-clerical,Not-in-family,White,Male,40,0,Louisiana,0.0,Sequential NN
11013,32,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0,South Dakota,0.0,Sequential NN
