index,age,workclass,education_num,marital_status,occupation,relationship,race,sex,hours_per_week,income,state,Results,Model
7618,72,Private,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,40,<=50K,New Hampshire,,
7619,29,Private,7,Divorced,Craft-repair,Not-in-family,White,Male,40,<=50K,Alabama,<=50K,RandomForest
7620,22,Private,9,Never-married,Adm-clerical,Own-child,White,Female,40,<=50K,Utah,<=50K,RandomForest
7621,57,Private,9,Married-civ-spouse,Other-service,Husband,Black,Male,48,<=50K,Indiana,,
7622,50,Private,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,60,<=50K,Georgia,,
7623,45,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,30,<=50K,Michigan,,
7624,52,Private,10,Divorced,Prof-specialty,Not-in-family,White,Male,40,>50K,New Jersey,,
7625,53,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,>50K,South Carolina,>50K,RandomForest
7626,36,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,48,<=50K,Kansas,,
7627,46,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Minnesota,,
7628,20,Private,9,Never-married,Sales,Own-child,White,Female,20,<=50K,West Virginia,<=50K,RandomForest
7629,75,Private,3,Widowed,Other-service,Unmarried,Black,Male,10,<=50K,Ohio,,
7630,32,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,New York,,
7631,28,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Michigan,,
7632,53,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,40,<=50K,Florida,,
7633,17,Private,7,Never-married,Sales,Own-child,White,Female,35,<=50K,Arizona,,
7634,46,State-gov,11,Divorced,Adm-clerical,Unmarried,White,Female,38,<=50K,Florida,,
7635,39,Private,12,Separated,Prof-specialty,Not-in-family,White,Female,30,<=50K,West Virginia,,
7636,38,Private,10,Divorced,Craft-repair,Unmarried,White,Male,40,<=50K,Minnesota,,
7637,36,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,60,<=50K,Wisconsin,>50K,RandomForest
7638,63,Local-gov,13,Never-married,Prof-specialty,Not-in-family,Black,Female,21,<=50K,Colorado,,
7639,28,Private,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,43,<=50K,Nebraska,,
7641,49,Private,9,Never-married,Adm-clerical,Unmarried,White,Female,35,<=50K,Tennessee,,
7642,43,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Michigan,,
7643,38,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,>50K,Iowa,,
7644,39,Private,9,Never-married,Tech-support,Not-in-family,White,Male,62,<=50K,New York,,
7646,40,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,Washington,<=50K,RandomForest
7649,30,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,50,>50K,Ohio,,
7650,44,Private,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,<=50K,West Virginia,,
7651,40,Private,9,Married-civ-spouse,Sales,Husband,White,Male,24,<=50K,Hawaii,,
7652,30,Private,9,Never-married,Machine-op-inspct,Other-relative,White,Female,35,<=50K,Montana,,
7653,52,Self-emp-not-inc,11,Divorced,Prof-specialty,Not-in-family,White,Female,35,<=50K,Nevada,<=50K,RandomForest
7654,42,Private,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,>50K,Illinois,>50K,RandomForest
7655,39,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,52,>50K,Rhode Island,,
7656,43,Private,10,Divorced,Prof-specialty,Unmarried,White,Male,45,<=50K,Washington,,
7657,30,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,North Carolina,<=50K,RandomForest
7659,39,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,>50K,Georgia,>50K,RandomForest
7660,41,Private,9,Married-civ-spouse,Transport-moving,Wife,White,Female,20,<=50K,Pennsylvania,,
7661,25,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Kentucky,,
7663,44,State-gov,13,Never-married,Adm-clerical,Not-in-family,White,Male,40,<=50K,Indiana,<=50K,RandomForest
7664,40,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,<=50K,Washington,,
7665,21,Private,9,Never-married,Adm-clerical,Own-child,Black,Female,35,<=50K,Oklahoma,,
7666,41,Private,10,Separated,Adm-clerical,Not-in-family,White,Female,38,<=50K,North Dakota,,
7667,24,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,50,<=50K,North Dakota,<=50K,RandomForest
7668,67,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,<=50K,Delaware,,
7669,24,Private,13,Never-married,Adm-clerical,Own-child,White,Male,38,<=50K,Vermont,,
7670,50,Self-emp-not-inc,13,Married-civ-spouse,Sales,Husband,White,Male,60,<=50K,North Carolina,<=50K,RandomForest
7671,48,Private,14,Divorced,Sales,Not-in-family,White,Male,35,<=50K,Kentucky,,
7673,50,Private,13,Divorced,Prof-specialty,Unmarried,White,Female,36,<=50K,California,,
7674,64,State-gov,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,New Jersey,,
7675,49,Private,5,Divorced,Other-service,Not-in-family,Black,Male,37,<=50K,Idaho,,
7676,20,Private,9,Never-married,Other-service,Own-child,Black,Male,52,<=50K,Maine,<=50K,RandomForest
7677,30,Private,9,Separated,Adm-clerical,Not-in-family,White,Female,40,<=50K,Rhode Island,<=50K,RandomForest
7678,37,Private,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,30,<=50K,Alabama,,
7679,52,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,>50K,New Hampshire,,
7680,22,Private,10,Never-married,Protective-serv,Own-child,White,Male,25,<=50K,Louisiana,,
7682,19,State-gov,10,Never-married,Adm-clerical,Own-child,White,Male,15,<=50K,Rhode Island,,
7683,52,Private,9,Divorced,Craft-repair,Other-relative,White,Male,55,>50K,Arizona,,
7684,42,Private,13,Married-spouse-absent,Tech-support,Own-child,Asian-Pac-Islander,Female,40,<=50K,Connecticut,,
7685,35,Private,9,Separated,Exec-managerial,Not-in-family,White,Female,36,<=50K,Massachusetts,,
7686,27,Private,10,Never-married,Adm-clerical,Unmarried,White,Female,50,<=50K,Nevada,,
7687,54,State-gov,9,Never-married,Other-service,Not-in-family,Black,Female,38,<=50K,Alaska,,
7688,37,Private,6,Married-civ-spouse,Transport-moving,Husband,White,Male,35,<=50K,California,,
7689,28,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,30,<=50K,California,,
7690,63,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,<=50K,Florida,>50K,RandomForest
7691,19,Private,9,Never-married,Machine-op-inspct,Own-child,White,Male,42,<=50K,West Virginia,,
7692,28,Private,13,Never-married,Sales,Own-child,White,Female,40,<=50K,North Carolina,<=50K,RandomForest
7694,44,Private,15,Never-married,Prof-specialty,Not-in-family,White,Female,40,>50K,Ohio,<=50K,RandomForest
7695,31,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Montana,,
7696,35,Private,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,50,>50K,Nebraska,,
7697,64,Private,9,Divorced,Priv-house-serv,Not-in-family,White,Female,50,<=50K,Wyoming,,
7698,40,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,>50K,North Dakota,,
7699,59,Local-gov,12,Divorced,Prof-specialty,Not-in-family,White,Female,50,<=50K,Rhode Island,,
7700,22,Private,10,Never-married,Adm-clerical,Own-child,White,Female,40,<=50K,Wisconsin,,
7701,40,Private,10,Never-married,Sales,Not-in-family,White,Female,44,<=50K,California,,
7702,35,Private,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,<=50K,North Dakota,,
7703,20,Private,10,Never-married,Adm-clerical,Own-child,White,Female,15,<=50K,Alaska,,
7704,35,Local-gov,9,Never-married,Protective-serv,Own-child,White,Male,40,<=50K,Indiana,<=50K,RandomForest
7705,28,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,<=50K,Georgia,,
7706,28,Private,9,Divorced,Machine-op-inspct,Own-child,White,Male,40,<=50K,Mississippi,<=50K,RandomForest
7708,25,Self-emp-inc,12,Never-married,Sales,Not-in-family,White,Male,60,<=50K,Illinois,,
7709,37,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,Nebraska,,
7711,31,Private,11,Divorced,Sales,Own-child,White,Female,38,<=50K,Wisconsin,<=50K,RandomForest
7712,41,Private,9,Never-married,Adm-clerical,Other-relative,White,Female,40,<=50K,Louisiana,<=50K,RandomForest
7713,31,Private,6,Married-civ-spouse,Tech-support,Husband,White,Male,40,>50K,Pennsylvania,,
7714,44,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Arkansas,,
7715,20,Private,10,Never-married,Exec-managerial,Not-in-family,Black,Male,47,<=50K,Iowa,,
7716,57,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,<=50K,Ohio,,
7717,26,Private,9,Divorced,Other-service,Not-in-family,White,Female,12,<=50K,Florida,,
7718,29,Local-gov,9,Never-married,Protective-serv,Not-in-family,White,Male,40,<=50K,California,,
7719,40,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Illinois,,
7720,21,Private,12,Never-married,Other-service,Not-in-family,Black,Male,35,<=50K,Oklahoma,,
7721,21,Private,10,Never-married,Craft-repair,Not-in-family,White,Male,70,<=50K,Maine,<=50K,RandomForest
7722,34,Self-emp-not-inc,15,Separated,Prof-specialty,Unmarried,White,Male,48,>50K,North Carolina,,
7723,24,Private,13,Never-married,Exec-managerial,Own-child,White,Female,15,<=50K,Arkansas,,
7724,28,Private,6,Divorced,Other-service,Not-in-family,White,Female,40,<=50K,Michigan,<=50K,RandomForest
7725,35,Private,9,Separated,Transport-moving,Own-child,White,Male,50,<=50K,Alabama,,
7726,35,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,40,<=50K,Rhode Island,<=50K,RandomForest
7727,38,State-gov,13,Never-married,Exec-managerial,Not-in-family,White,Female,40,<=50K,North Carolina,,
7728,44,Federal-gov,9,Divorced,Adm-clerical,Unmarried,Black,Female,40,<=50K,Michigan,,
7729,39,Private,13,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,40,>50K,Kentucky,,
7730,57,Local-gov,9,Divorced,Other-service,Not-in-family,White,Female,40,<=50K,Nevada,,
7731,19,Private,10,Never-married,Sales,Own-child,White,Female,40,<=50K,New York,,
7732,29,Private,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,48,<=50K,North Dakota,,
7733,23,Private,9,Never-married,Machine-op-inspct,Other-relative,Black,Male,40,<=50K,Tennessee,,
7734,50,Private,9,Widowed,Other-service,Unmarried,White,Female,40,<=50K,South Carolina,,
7735,51,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,20,<=50K,South Carolina,,
7736,28,Private,11,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,40,<=50K,Nevada,,
7737,44,Private,13,Married-civ-spouse,Sales,Husband,White,Male,60,<=50K,Iowa,,
7738,29,Self-emp-not-inc,13,Never-married,Prof-specialty,Not-in-family,Black,Male,40,<=50K,Nebraska,,
7739,31,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,45,<=50K,Maryland,<=50K,RandomForest
7740,27,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,45,>50K,Utah,,
7741,34,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,<=50K,New Mexico,,
7742,27,Private,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,>50K,Alaska,,
7743,31,Private,11,Never-married,Adm-clerical,Unmarried,Black,Female,40,<=50K,Massachusetts,,
7744,46,Private,12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,North Carolina,,
7745,39,Private,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,40,<=50K,South Dakota,<=50K,RandomForest
7746,40,Private,13,Married-civ-spouse,Sales,Husband,White,Male,55,>50K,Oregon,,
7747,28,Private,7,Divorced,Sales,Own-child,White,Male,40,<=50K,South Carolina,<=50K,RandomForest
7748,18,Private,9,Never-married,Sales,Own-child,White,Female,40,<=50K,Minnesota,,
7749,51,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,<=50K,South Dakota,,
7750,58,Self-emp-inc,9,Divorced,Sales,Not-in-family,White,Male,50,<=50K,Texas,,
7751,66,Private,9,Married-civ-spouse,Sales,Husband,White,Male,40,<=50K,Iowa,,
7752,36,Self-emp-not-inc,9,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,20,<=50K,Hawaii,,
7753,38,Private,7,Divorced,Handlers-cleaners,Not-in-family,White,Female,60,<=50K,West Virginia,,
7754,25,Private,12,Never-married,Exec-managerial,Own-child,White,Male,40,<=50K,Idaho,<=50K,RandomForest
7755,25,Private,9,Never-married,Other-service,Unmarried,White,Female,22,<=50K,Iowa,,
7756,90,Private,7,Never-married,Handlers-cleaners,Own-child,White,Male,40,<=50K,Oregon,,
7757,41,Local-gov,10,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,Indiana,,
7759,33,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,<=50K,Maine,,
7760,39,Self-emp-not-inc,9,Never-married,Craft-repair,Own-child,Black,Female,20,<=50K,Indiana,,
7761,59,Private,9,Married-civ-spouse,Sales,Husband,White,Male,60,<=50K,Arkansas,,
7763,27,Private,9,Never-married,Handlers-cleaners,Own-child,White,Female,40,<=50K,Tennessee,,
7764,52,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Utah,,
7765,59,Self-emp-not-inc,9,Divorced,Other-service,Own-child,White,Female,24,<=50K,Utah,<=50K,RandomForest
7766,28,Private,10,Divorced,Craft-repair,Unmarried,White,Female,40,<=50K,Florida,,
7767,37,Private,9,Divorced,Other-service,Other-relative,White,Female,50,<=50K,Indiana,,
7769,36,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,>50K,Iowa,,
7770,34,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,>50K,Rhode Island,,
7771,23,Private,10,Never-married,Adm-clerical,Own-child,White,Male,40,<=50K,Missouri,,
7773,27,Local-gov,14,Never-married,Prof-specialty,Own-child,White,Male,52,<=50K,Washington,<=50K,RandomForest
7774,31,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,<=50K,Minnesota,,
7775,21,Private,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,36,<=50K,Wisconsin,,
7776,31,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,54,<=50K,Washington,,
7777,59,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,>50K,Louisiana,,
7778,19,Private,7,Never-married,Handlers-cleaners,Own-child,White,Male,40,<=50K,North Dakota,,
7779,47,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,<=50K,Utah,,
7780,34,Private,13,Never-married,Craft-repair,Unmarried,White,Male,40,<=50K,Iowa,,
7781,57,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,78,<=50K,North Carolina,,
7782,51,Local-gov,5,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,<=50K,Oregon,,
7783,21,Private,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,20,<=50K,Ohio,,
7784,30,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,50,<=50K,Utah,,
7785,46,Private,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,45,<=50K,Virginia,,
7786,40,Private,13,Never-married,Sales,Not-in-family,White,Female,45,<=50K,Connecticut,<=50K,RandomForest
7787,52,Private,1,Married-civ-spouse,Other-service,Not-in-family,White,Male,40,<=50K,North Dakota,<=50K,RandomForest
7788,23,Private,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,50,<=50K,Alaska,,
7789,25,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,50,<=50K,Hawaii,<=50K,RandomForest
7790,43,Private,10,Divorced,Transport-moving,Not-in-family,White,Male,45,<=50K,Idaho,,
7791,38,State-gov,10,Divorced,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,40,>50K,Texas,<=50K,RandomForest
7792,22,Private,11,Never-married,Other-service,Not-in-family,White,Female,30,<=50K,Vermont,<=50K,RandomForest
7793,65,Private,11,Married-civ-spouse,Transport-moving,Husband,White,Male,20,<=50K,Arkansas,,
7794,50,Private,9,Never-married,Tech-support,Own-child,White,Male,15,<=50K,Wisconsin,,
7795,25,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Kansas,,
7796,54,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,<=50K,New York,,
7797,49,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,>50K,Illinois,,
7798,44,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Delaware,<=50K,RandomForest
7799,24,Private,5,Divorced,Other-service,Own-child,White,Female,40,<=50K,Alaska,,
7800,25,Private,13,Never-married,Sales,Not-in-family,White,Male,38,<=50K,Illinois,,
7801,65,Local-gov,9,Married-civ-spouse,Transport-moving,Husband,White,Male,20,<=50K,Massachusetts,,
7802,56,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,45,<=50K,Alaska,>50K,RandomForest
7803,23,Private,13,Never-married,Prof-specialty,Own-child,White,Female,40,<=50K,Alaska,,
7804,20,Private,10,Never-married,Other-service,Not-in-family,White,Female,20,<=50K,Montana,<=50K,RandomForest
7805,24,Private,3,Never-married,Craft-repair,Unmarried,White,Male,40,<=50K,Maine,<=50K,RandomForest
7806,40,Self-emp-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,<=50K,New York,,
7807,55,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,>50K,Idaho,,
7808,38,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,48,<=50K,Missouri,,
7809,23,Private,9,Never-married,Adm-clerical,Unmarried,Black,Female,40,<=50K,North Dakota,,
7810,44,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,<=50K,Wisconsin,>50K,RandomForest
7811,20,Self-emp-not-inc,10,Never-married,Adm-clerical,Own-child,White,Female,12,<=50K,Vermont,,
7812,29,Private,9,Never-married,Other-service,Own-child,White,Male,40,<=50K,Utah,<=50K,RandomForest
7813,43,State-gov,9,Married-civ-spouse,Protective-serv,Husband,White,Male,40,<=50K,Tennessee,,
7814,30,Private,8,Divorced,Machine-op-inspct,Not-in-family,White,Male,40,<=50K,Arizona,,
7815,28,State-gov,10,Never-married,Adm-clerical,Not-in-family,White,Female,38,<=50K,Iowa,<=50K,RandomForest
7816,31,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Michigan,,
7817,52,Private,9,Divorced,Craft-repair,Unmarried,White,Female,40,<=50K,Tennessee,,
7818,36,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,50,>50K,Kentucky,,
7819,38,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,<=50K,North Dakota,,
7821,63,Self-emp-not-inc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,<=50K,Missouri,,
7822,21,Private,10,Never-married,Other-service,Own-child,White,Male,35,<=50K,Oklahoma,,
7823,33,State-gov,9,Divorced,Adm-clerical,Not-in-family,White,Male,40,<=50K,Delaware,<=50K,RandomForest
7825,33,Private,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,>50K,Nevada,,
7827,20,Private,10,Never-married,Adm-clerical,Own-child,White,Female,30,<=50K,Massachusetts,,
7828,28,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,40,<=50K,Florida,,
7829,46,Private,9,Divorced,Priv-house-serv,Unmarried,White,Female,28,<=50K,North Carolina,,
7830,25,Private,10,Married-civ-spouse,Sales,Husband,Black,Male,45,<=50K,Kentucky,,
7831,31,Self-emp-not-inc,5,Married-civ-spouse,Craft-repair,Husband,White,Male,60,<=50K,Montana,,
7832,49,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Oregon,,
7833,22,State-gov,10,Married-spouse-absent,Tech-support,Unmarried,White,Male,20,<=50K,Kentucky,<=50K,RandomForest
7834,52,Private,11,Married-civ-spouse,Other-service,Wife,White,Female,20,>50K,Oklahoma,,
7835,29,Private,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,50,<=50K,Oregon,,
7836,18,Private,7,Never-married,Other-service,Own-child,White,Female,20,<=50K,Maine,,
7837,31,Local-gov,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,35,<=50K,Massachusetts,<=50K,RandomForest
7838,23,Private,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,35,<=50K,West Virginia,,
7840,54,Self-emp-not-inc,6,Married-civ-spouse,Sales,Husband,White,Male,65,<=50K,North Dakota,,
7841,50,Local-gov,9,Divorced,Other-service,Unmarried,White,Female,49,<=50K,South Carolina,,
7842,24,Private,13,Never-married,Farming-fishing,Own-child,White,Female,40,<=50K,Illinois,,
7844,49,Self-emp-inc,9,Separated,Other-service,Not-in-family,White,Male,45,<=50K,Virginia,<=50K,RandomForest
7845,54,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Washington,,
7846,49,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,<=50K,Nevada,,
